code,name,type,report_date,pre_eps,range
600256,广汇能源,预升,2017-10-09,0.0315,40%~50%
601996,丰林集团,预增,2017-10-09,0.15,55%~75%
000639,西王食品,预增,2017-10-09,0.26,59.02%~76.21%
300589,江龙船艇,预升,2017-10-09,0.0,0.45%~10.35%
300342,天银机电,预升,2017-10-09,0.34,25%~35%
300255,常山药业,预升,2017-10-09,0.11,30%~40%
600176,中国巨石,0,2017-09-30,0.4695,35%
002262,恩华药业,预升,2017-09-30,0.403,20%~50%
600618,氯碱化工,预盈,2017-09-30,-0.0401,0
002733,雄韬股份,预升,2017-09-30,0.3,-25%~25%
600173,卧龙地产,预增,2017-09-29,0.084,265
000705,浙江震元,预增,2017-09-29,0.0826,65%~75%
300146,汤臣倍健,预升,2017-09-29,0.39,30%~50%
603429,集友股份,预增,2017-09-29,0.6532,104.13%~125.15%
000633,合金投资,减亏,2017-09-29,-0.0957,0
300340,科恒股份,预增,2017-09-29,0.0584,2211.38%~2553.81%
300633,开立医疗,预增,2017-09-29,0.15,100.86%~107.47%
300601,康泰生物,预增,2017-09-29,0.2,103.54%~110.93%
002028,思源电气,预降,2017-09-28,0.32,-30%~0%
000502,绿景控股,预亏,2017-09-28,-0.1874,0
300547,川环科技,预升,2017-09-28,1.21,29.14%~36.86%
300600,瑞特股份,预升,2017-09-28,1.15,-0.74%~3.91%
600569,安阳钢铁,预增,2017-09-27,0.0587,0
000936,华西股份,预减,2017-09-27,0.61,-80%~-70%
000725,京东方A,预增,2017-09-27,0.004,0
600351,亚宝药业,预增,2017-09-27,0.087,100%~120%
002614,奥佳华,预升,2017-09-27,0.27,35%~50%
000830,鲁西化工,预增,2017-09-26,0.062,429.31%~485.02%
300219,鸿利智汇,预升,2017-09-26,0.3026,20%~40%
300392,腾信股份,预盈,2017-09-26,-0.02,0
300584,海辰药业,预升,2017-09-26,0.52,40%~50%
300031,宝通科技,预增,2017-09-26,0.321,30%~60%
300201,海伦哲,预增,2017-09-25,0.0352,102.8%~131.36%
300375,鹏翎股份,预降,2017-09-25,0.5264,-12.08%~-9.02%
000818,方大化工,预增,2017-09-23,0.0609,179%~189%
300579,数字认证,预增,2017-09-23,0.3004,159.37%~165.47%
300259,新天科技,预升,2017-09-23,0.15,25%~50%
300502,新易盛,预升,2017-09-21,1.13,10%~25%
300274,阳光电源,预增,2017-09-21,0.23,135%~155%
600782,新钢股份,预增,2017-09-20,0.2,0
300053,欧比特,预增,2017-09-20,0.0629,141.82%~154.19%
300071,华谊嘉信,预升,2017-09-18,0.18,5%~25%
300493,润欣科技,预升,2017-09-18,0.29,22.95%~31.53%
300195,长荣股份,预升,2017-09-18,0.26,30%~50%
300602,飞荣达,预降,2017-09-18,1.01,-15%~0%
000761,本钢板材,预增,2017-09-15,0.18,132.16
600293,三峡新材,预增,2017-09-15,0.0611,1088%~1231%
300672,国科微,预盈,2017-09-15,0.0,100%~107.63%
300701,森霸股份,预升,2017-09-14,0.0,20%~30%
601015,陕西黑猫,预增,2017-09-13,0.08,111%~154%
603136,天目湖,预升,2017-09-13,0.0,18.3%~21.35%
300706,阿石创,预升,2017-09-13,0.0,30.74%~38.43%
300041,回天新材,预升,2017-09-12,0.194,10%~25%
300128,锦富技术,预增,2017-09-12,0.0029,2049.15%~2407.34%
002902,铭普光磁,预降,2017-09-12,0.0,-11.35%~-9.56%
600438,通威股份,预增,2017-09-11,0.2892,50%~70%
603367,辰欣药业,预升,2017-09-11,0.0,5%~13%
601086,国芳集团,预升,2017-09-11,0.0,18.45%~24.37%
603378,亚士创能,预升,2017-09-11,0.0,0%~10%
002346,柘中股份,预增,2017-09-08,0.03,1895.16%~1945.04%
300695,兆丰股份,预升,2017-09-07,0.0,4.17%~12.5%
300703,创源文化,预升,2017-09-06,0.0,10.6%~14.74%
002829,星网宇达,预升,2017-09-05,0.74,5%~20%
603157,拉夏贝尔,预升,2017-09-05,0.0,1.13%~10.61%
603363,傲农生物,预增,2017-09-05,0.0,34.73%~50.59%
300654,世纪天鸿,预升,2017-09-05,0.0,-19.22%~4.66%
002901,大博医疗,预升,2017-09-05,0.0,14%~24%
603963,大理药业,预升,2017-09-04,0.0,3%~9%
002900,哈三联,预升,2017-09-04,0.0,5%~10%
603055,台华新材,预增,2017-09-01,0.0,90%~105%
300678,中科信息,预升,2017-09-01,0.0,5.54%~23.13%
000011,深物业A,预盈,2017-08-31,-0.0121,8113.89
600302,标准股份,预亏,2017-08-31,-0.1052,0
600678,四川金顶,减亏,2017-08-31,-0.0667,0
002447,壹桥股份,预降,2017-08-31,0.14,-80%~-30%
600247,ST成城,预亏,2017-08-31,-0.186,0
002032,苏泊尔,预升,2017-08-31,1.18,0%~30%
000760,斯太尔,预盈,2017-08-31,-0.13,159
600746,江苏索普,预增,2017-08-31,0.0752,0
600682,南京新百,预盈,2017-08-31,-0.54,0
600428,中远海特,0,2017-08-31,0.016,50%
600401,*ST海润,预亏,2017-08-31,0.0096,0
600242,中昌数据,预盈,2017-08-31,-0.017,0
002179,中航光电,预升,2017-08-31,0.9342,0%~15%
002180,纳思达,预亏,2017-08-31,0.26,0
002050,三花智控,预升,2017-08-31,0.37,20%~50%
002551,尚荣医疗,预升,2017-08-31,0.3,10%~40%
000912,泸天化,减亏,2017-08-31,-0.64,68.1%~73.41%
600035,楚天高速,预增,2017-08-31,0.22,0
002845,同兴达,预增,2017-08-31,0.56,134%~199%
600096,云天化,减亏,2017-08-31,-1.1798,0
600027,华电国际,0,2017-08-31,0.377,-50%
002157,正邦科技,预降,2017-08-31,0.45,-55.86%~-44.82%
600139,西部资源,预亏,2017-08-31,-0.349,0
600817,*ST宏盛,预亏,2017-08-31,-0.0056,0
000426,兴业矿业,预增,2017-08-31,0.0811,317.48%~362.61%
600787,中储股份,预增,2017-08-31,0.1957,175
600749,西藏旅游,预亏,2017-08-31,-0.1386,0
600645,中源协和,预警,2017-08-31,0.01,0
002581,未名医药,预升,2017-08-31,0.41,-11.08%~0.41%
002751,易尚展示,预增,2017-08-31,0.0991,101.07%~147.74%
002663,普邦股份,预升,2017-08-31,0.063,0%~30%
600345,长江通信,预增,2017-08-31,0.26,0
000710,贝瑞基因,预盈,2017-08-31,-0.0449,0
300699,光威复材,预增,2017-08-31,0.0,60%~80%
000338,潍柴动力,预增,2017-08-31,0.38,150%~180%
002555,三七互娱,预增,2017-08-31,0.361,52.89%~79.48%
000693,*ST华泽,预亏,2017-08-31,-0.167,-35.54%~-4.69%
002855,捷荣技术,预升,2017-08-31,0.0,-35%~5%
002880,卫光生物,预升,2017-08-31,0.0,-8%~7%
002131,利欧股份,预升,2017-08-31,0.2859,0%~30%
601801,皖新传媒,预升,2017-08-31,0.388,30%~50%
603077,和邦生物,预升,2017-08-31,0.06,0
600730,中国高科,预降,2017-08-31,1.0864,0
600718,东软集团,预减,2017-08-31,1.66,0
600556,ST慧球,减亏,2017-08-31,-0.0458,0
002024,苏宁云商,预盈,2017-08-31,-0.04,0
002504,*ST弘高,预降,2017-08-31,0.219,-55%~-15%
600983,惠而浦,预亏,2017-08-31,0.33,0
603359,东珠景观,预升,2017-08-31,0.0,18.79
601919,中远海控,预盈,2017-08-31,-0.9,0
603106,恒银金融,预升,2017-08-31,0.0,1.5%~12.19%
000792,盐湖股份,预警,2017-08-31,0.1401,0
000029,深深房A,预降,2017-08-30,0.2341,-45.12%~-36.67%
601001,大同煤业,预增,2017-08-30,0.15,0
601006,大秦铁路,预增,2017-08-30,0.35,100
002107,沃华医药,预升,2017-08-30,0.12,0%~50%
002622,融钰集团,预升,2017-08-30,0.03,-27.78%~2.23%
002638,勤上股份,预增,2017-08-30,0.05,103.72%~164.84%
002247,帝龙文化,预增,2017-08-30,0.4,20%~70%
002734,利民股份,预增,2017-08-30,0.53,40%~70%
002093,国脉科技,预增,2017-08-30,0.0588,80%~130%
600636,*ST爱富,预盈,2017-08-30,-0.4189,0
600716,凤凰股份,预亏,2017-08-30,0.0129,0
002718,友邦吊顶,预升,2017-08-30,1.01,0%~50%
002749,国光股份,预升,2017-08-30,1.6855,0%~30%
002458,益生股份,预亏,2017-08-30,1.54,0
600210,紫江企业,预增,2017-08-30,0.162,140%~190%
002350,北京科锐,预升,2017-08-30,0.1195,-30%~20%
002112,三变科技,预亏,2017-08-30,0.09,0
002016,世荣兆业,预增,2017-08-30,0.1148,287.49%~330.54%
002636,金安国纪,预增,2017-08-30,0.2169,136%~186%
002078,太阳纸业,预增,2017-08-30,0.26,90%~110%
002436,兴森科技,预升,2017-08-30,0.28,20%~40%
002116,中国海诚,预增,2017-08-30,0.196,40%~70%
002250,联化科技,预降,2017-08-30,0.29,-30%~0%
002027,分众传媒,预升,2017-08-30,0.37,21.7%~24.88%
600894,广日股份,预减,2017-08-30,0.9804,0
002254,泰和新材,预升,2017-08-30,0.08,1.72%~42.41%
000717,韶钢松山,预盈,2017-08-30,-0.0466,1652.61
600738,兰州民百,预增,2017-08-30,0.148,0
002422,科伦药业,预降,2017-08-30,0.37,-30%~0%
002082,栋梁新材,预升,2017-08-30,0.24,-20%~30%
002623,亚玛顿,预减,2017-08-30,0.28,-78.01%~-67.02%
002597,金禾实业,预增,2017-08-30,0.62,76.93%~95.7%
002381,双箭股份,预升,2017-08-30,0.14,20%~50%
002441,众业达,预增,2017-08-30,0.22,25%~75%
600207,安彩高科,预亏,2017-08-30,0.0022,0
002484,江海股份,预升,2017-08-30,0.1847,20%~50%
002169,智光电气,预升,2017-08-30,0.2647,-10%~20%
002005,德豪润达,预亏,2017-08-30,0.0132,0
002204,大连重工,预减,2017-08-30,0.0296,-90%~-60%
002818,富森美,预升,2017-08-30,1.09,4.85%~28.23%
002616,长青集团,预升,2017-08-30,0.2854,-40%~10%
002103,广博股份,预升,2017-08-30,0.16,0%~50%
600088,中视传媒,预盈,2017-08-30,-0.038,0
002382,蓝帆医疗,预升,2017-08-30,0.3,0%~10%
002867,周大生,预升,2017-08-30,0.0,20%~30%
002356,赫美集团,预升,2017-08-30,0.4201,-20.27%~19.6%
600390,五矿资本,预增,2017-08-30,0.2155,0
600319,亚星化学,预亏,2017-08-30,-0.33,0
600133,东湖高新,预增,2017-08-30,0.0529,0
002606,大连电瓷,预升,2017-08-30,0.32,-38.88%~6.96%
000697,炼石有色,预亏,2017-08-30,-0.0451,-633.67
600815,*ST厦工,预盈,2017-08-30,-0.55,0
601558,*ST锐电,预盈,2017-08-30,-0.11,0
002715,登云股份,预盈,2017-08-30,0.0363,0
002201,九鼎新材,预降,2017-08-30,0.03,-50%~0%
002279,久其软件,预增,2017-08-30,0.1408,77.11%~123.03%
002130,沃尔核材,预升,2017-08-30,0.16,-10%~20%
002334,英威腾,预增,2017-08-30,0.0792,180%~210%
002065,东华软件,预增,2017-08-30,0.4038,40%~55%
600998,九州通,预增,2017-08-30,0.28,0
002177,御银股份,预降,2017-08-30,0.0441,-70%~-30%
002354,天神娱乐,预增,2017-08-30,1.16,112.68%~159.94%
600984,建设机械,预盈,2017-08-30,0.1107,0
002532,新界泵业,预增,2017-08-30,0.29,20%~60%
002038,双鹭药业,预升,2017-08-30,0.5213,-10%~15%
000607,华媒控股,预降,2017-08-30,0.125,-48.84%~-37.03%
600155,宝硕股份,预盈,2017-08-30,-0.02,0
600339,中油工程,预盈,2017-08-30,-0.7356,0
002575,群兴玩具,预亏,2017-08-30,0.0339,0
002433,太安堂,预升,2017-08-30,0.21,25%~35%
002889,东方嘉盛,预升,2017-08-30,0.0,20%~50%
002608,江苏国信,预升,2017-08-30,-2.7751,1.29%~43.5%
002269,美邦服饰,预亏,2017-08-30,-0.06,0%~30%
300682,朗新科技,减亏,2017-08-30,0.0,82.85%~88.57%
002074,国轩高科,预降,2017-08-30,0.84,-13.87%~-5.73%
002324,普利特,预升,2017-08-30,0.84,-40%~10%
002098,浔兴股份,预升,2017-08-30,0.24,-20%~20%
002403,爱仕达,预升,2017-08-30,0.3,10%~30%
600628,新世界,预增,2017-08-30,0.08,0
002228,合兴包装,预升,2017-08-30,0.07,20%~50%
601226,华电重工,预警,2017-08-30,0.014,0
002656,摩登大道,预盈,2017-08-30,-0.18,0
002227,奥特迅,预盈,2017-08-30,-0.0379,0
002666,德联集团,预升,2017-08-30,0.15,-30%~10%
002701,奥瑞金,预降,2017-08-30,0.4343,-50%~-10%
002167,东方锆业,预增,2017-08-30,0.005,526.43%~893.64%
002084,海鸥卫浴,预增,2017-08-30,0.1372,30%~80%
600686,金龙汽车,预盈,2017-08-30,-0.17,0
002713,东易日盛,预升,2017-08-30,0.06,0%~50%
600502,安徽水利,预增,2017-08-30,0.19,0
002819,东方中科,预降,2017-08-30,0.27,-47.71%~-30.29%
002724,海洋王,预增,2017-08-30,0.0499,230.45%~275.52%
002625,光启技术,预增,2017-08-30,0.13,92.1%~142%
000676,智度股份,预增,2017-08-30,0.2487,86.44%~113.08%
002570,贝因美,减亏,2017-08-30,-0.4,0
002030,达安基因,预升,2017-08-30,0.0,-10%~20%
002492,恒基达鑫,预增,2017-08-30,0.0927,70%~100%
603533,掌阅科技,预增,2017-08-30,0.0,70%~90%
002789,建艺集团,预升,2017-08-29,0.74,0%~40%
300011,鼎汉技术,预减,2017-08-29,0.1178,-100%~-71.08%
002600,江粉磁材,预增,2017-08-29,0.16,5.73%~54.75%
600216,浙江医药,预减,2017-08-29,0.43,0
002542,中化岩土,预升,2017-08-29,0.0837,-10%~20%
002585,双星新材,预升,2017-08-29,0.1566,10%~30%
002807,江阴银行,预升,2017-08-29,0.3227,-5%~5%
002727,一心堂,预升,2017-08-29,0.5453,0%~20%
300458,全志科技,预减,2017-08-29,0.86,-97.1%~-81.9%
300616,尚品宅配,预增,2017-08-29,0.0,53.79%~76.44%
300094,国联水产,预增,2017-08-29,0.08,46.28%~74.9%
002031,巨轮智能,预升,2017-08-29,0.0122,0%~50%
002054,德美化工,预减,2017-08-29,0.3121,-84.72%~-61.81%
300123,太阳鸟,预增,2017-08-29,0.03,76.6%~97.33%
300506,名家汇,预增,2017-08-29,0.18,138.28%~153.62%
002851,麦格米特,预升,2017-08-29,0.0,0%~50%
300176,鸿特精密,预增,2017-08-29,0.2998,383.46%~412.99%
002509,天广中茂,预增,2017-08-29,0.17,35%~65%
002264,新华都,预减,2017-08-29,0.3169,-99.53%~-85.84%
300618,寒锐钴业,预增,2017-08-29,0.0,665%~695%
002712,思美传媒,预增,2017-08-29,0.36,60%~110%
002594,比亚迪,预降,2017-08-29,1.3835,-25.22%~-20.04%
002161,远望谷,预亏,2017-08-29,-0.0221,0
002306,*ST云网,减亏,2017-08-29,-0.0236,0
002531,天顺风能,预升,2017-08-29,0.23,0%~30%
002266,浙富控股,预增,2017-08-29,0.025,25%~65%
002486,嘉麟杰,预亏,2017-08-29,-0.0511,0
300319,麦捷科技,预警,2017-08-29,0.54,0
000605,渤海股份,预增,2017-08-29,0.1643,99.79%~149.74%
002144,宏达高科,预降,2017-08-29,0.44,-20%~0%
300663,科蓝软件,减亏,2017-08-29,0.0,1.02%~7.21%
000068,华控赛格,减亏,2017-08-29,-0.031,58.35%~90.39%
000703,恒逸石化,预增,2017-08-29,0.39,158.55%~178.44%
300312,邦讯技术,减亏,2017-08-29,-0.1417,7.36%~18.39%
002044,美年健康,预增,2017-08-29,0.04,57.28%~130.7%
600322,天房发展,预盈,2017-08-29,-0.24,0
002312,*ST三泰,预盈,2017-08-29,-0.2,0
300510,金冠电气,预增,2017-08-29,0.21,100.95%~145.6%
300324,旋极信息,预增,2017-08-29,0.2581,30%~60%
002631,德尔未来,预升,2017-08-29,0.22,-20%~30%
002358,森源电气,预增,2017-08-29,0.36,40%~70%
300681,英搏尔,预增,2017-08-29,0.0,49.35%~58.1%
600146,商赢环球,预盈,2017-08-29,-0.08,0
603315,福鞍股份,预降,2017-08-29,0.1724,-33.29
300275,梅安森,预盈,2017-08-29,-0.29,168.75%~179.17%
300402,宝色股份,减亏,2017-08-29,-0.4279,87.93%~96.02%
300003,乐普医疗,预升,2017-08-29,0.3136,35%~40%
002781,奇信股份,预升,2017-08-29,0.42,0%~30%
002743,富煌钢构,预升,2017-08-29,0.18,3.19%~31.73%
002763,汇洁股份,预增,2017-08-29,0.75,25%~65%
002070,*ST众和,预亏,2017-08-29,0.0813,0
002019,亿帆医药,预增,2017-08-29,0.49,30%~60%
002679,福建金森,预减,2017-08-29,-0.04,0
000042,中洲控股,预增,2017-08-29,0.125,190%~240%
002770,科迪乳业,预增,2017-08-29,0.13,40%~60%
002739,万达电影,预升,2017-08-29,0.9761,0%~20%
002390,信邦制药,预升,2017-08-29,0.12,15%~25%
300226,上海钢联,预增,2017-08-29,0.1019,87.3%~112.27%
300429,强力新材,预升,2017-08-29,0.3799,-10%~15%
300216,千山药机,预增,2017-08-29,0.05,127.76%~140.57%
002563,森马服饰,预升,2017-08-29,0.37,0%~30%
002379,宏创控股,预增,2017-08-29,0.01,327.27%~374%
002425,凯撒文化,预增,2017-08-29,0.19,50%~100%
300293,蓝英装备,预增,2017-08-29,0.0053,1363.72%~1393.69%
002420,毅昌股份,预亏,2017-08-29,-0.1169,0
002404,嘉欣丝绸,预增,2017-08-29,0.13,10%~60%
600152,维科精华,预盈,2017-08-29,-0.2316,0
600100,同方股份,预减,2017-08-29,1.7199,0
002284,亚太股份,预降,2017-08-29,0.17,-40%~0%
002746,仙坛股份,预降,2017-08-29,1.12,-71.91%~-43.82%
002762,金发拉比,预升,2017-08-29,0.24,0%~20%
002026,山东威达,预增,2017-08-29,0.22,20%~70%
002539,云图控股,预降,2017-08-29,0.161,-50%~-20%
601958,金钼股份,减亏,2017-08-29,-0.011,0
002231,奥维通信,减亏,2017-08-29,-0.0577,0
600202,哈空调,预亏,2017-08-29,-0.2151,0
002698,博实股份,预升,2017-08-29,0.1,10%~40%
300120,经纬电材,预增,2017-08-29,0.0429,90%~120%
300228,富瑞特装,预盈,2017-08-29,-0.2283,144.73%~149.39%
300306,远方信息,预增,2017-08-29,0.25,65%~95%
002251,步步高,预升,2017-08-29,0.2234,0%~30%
002705,新宝股份,预升,2017-08-29,0.569,-10%~20%
002717,岭南园林,预增,2017-08-29,0.45,70%~100%
002155,湖南黄金,预增,2017-08-29,0.0941,100%~150%
002614,奥佳华,预升,2017-08-29,0.27,10%~35%
002765,蓝黛传动,预升,2017-08-29,0.39,-10%~20%
002076,雪莱特,预降,2017-08-29,0.1001,-50%~0%
002132,恒星科技,预升,2017-08-29,0.08,10%~40%
300097,智云股份,预增,2017-08-29,0.3113,237.06%~266.13%
002478,常宝股份,预升,2017-08-29,0.21,0%~40%
002671,龙泉股份,预亏,2017-08-29,0.06,0
300073,当升科技,预增,2017-08-29,0.3427,185.28%~194.85%
002540,亚太科技,预升,2017-08-29,0.1929,-5%~15%
002888,惠威科技,预升,2017-08-29,0.0,0%~20%
002083,孚日股份,预升,2017-08-29,0.27,30%~50%
002304,洋河股份,预升,2017-08-29,3.21,10%~20%
002314,南山控股,预减,2017-08-29,0.26,-83.89%~-71.81%
002178,延华智能,预亏,2017-08-29,0.05,0
002378,章源钨业,预增,2017-08-29,0.01,160%~210%
600909,华安证券,预警,2017-08-29,0.0,0
002601,龙蟒佰利,预增,2017-08-29,0.18,1406.49%~1490.18%
002192,融捷股份,预增,2017-08-29,0.004,74%~123%
002122,天马股份,预增,2017-08-29,0.024,15%~65%
600258,首旅酒店,预警,2017-08-29,0.6779,0
002522,浙江众成,预升,2017-08-29,0.08,-30%~10%
002569,步森股份,预亏,2017-08-29,-0.2,0
002605,姚记扑克,预升,2017-08-29,0.1865,-40%~10%
000058,深赛格,预升,2017-08-29,0.054,27.72
002779,中坚科技,预升,2017-08-29,0.26,-30%~10%
002273,水晶光电,预增,2017-08-29,0.26,40%~60%
002212,南洋股份,预降,2017-08-29,0.13,-90%~-40%
002729,好利来,预增,2017-08-29,0.226,35%~85%
002617,露笑科技,预增,2017-08-29,0.07,375.3%~416.63%
002586,围海股份,预增,2017-08-29,0.0386,100%~150%
002808,苏州恒久,预升,2017-08-29,0.2454,-10%~10%
300237,美晨科技,预增,2017-08-29,0.3005,50.44%~79.71%
601968,宝钢包装,预亏,2017-08-29,0.01,0
002668,奥马电器,预升,2017-08-29,1.64,0%~20%
002106,莱宝高科,预升,2017-08-29,0.1644,-31.04%~3.44%
601002,晋亿实业,预升,2017-08-29,0.056,0
002099,海翔药业,预降,2017-08-29,0.3,-35.51%~-12.48%
000965,天保基建,预增,2017-08-29,0.12,28.8%~54.56%
002170,芭田股份,预减,2017-08-29,0.1505,-100%~-60%
600596,新安股份,预盈,2017-08-29,-0.0186,0
600491,龙元建设,预增,2017-08-29,0.16,0
300316,晶盛机电,预增,2017-08-29,0.15,70%~100%
600395,盘江股份,预增,2017-08-29,0.046,0
600275,*ST昌鱼,预亏,2017-08-29,-0.0451,0
002021,中捷资源,减亏,2017-08-29,-0.11,0
000750,国海证券,预警,2017-08-29,0.23,0
002008,大族激光,预增,2017-08-29,0.59,120%~150%
600130,波导股份,预亏,2017-08-29,0.03,0
600798,宁波海运,预增,2017-08-29,0.053,90
002090,金智科技,预增,2017-08-29,0.3244,40%~70%
002747,埃斯顿,预增,2017-08-29,0.16,35%~85%
300270,中威电子,预升,2017-08-29,0.1196,-15%~15%
300567,精测电子,预增,2017-08-29,0.83,109.81%~139.78%
002067,景兴纸业,预增,2017-08-28,0.16,100%~149%
600093,易见股份,0,2017-08-28,0.396,30%
600380,健康元,预增,2017-08-28,0.2395,424.5%~456.31%
600536,中国软件,预亏,2017-08-28,-0.29,0
600618,氯碱化工,预盈,2017-08-28,-0.0401,0
603938,三孚股份,预升,2017-08-28,0.0,0
600764,中电广通,预警,2017-08-28,0.063,0
603986,兆易创新,预增,2017-08-28,1.86,0
603993,洛阳钼业,预增,2017-08-28,0.0346,0
002405,四维图新,预增,2017-08-28,0.1,30%~60%
002066,瑞泰科技,预减,2017-08-28,0.1186,-78%~-70%
002071,长城影视,预升,2017-08-28,0.2102,0%~20%
300338,开元股份,预增,2017-08-28,0.0274,1474.65%~1504.65%
002691,冀凯股份,预升,2017-08-28,0.05,-30%~20%
002887,绿茵生态,预升,2017-08-28,0.0,33.89%~41.87%
002856,美芝股份,预降,2017-08-28,0.0,-16.54%~-4.62%
002693,双成药业,减亏,2017-08-28,-0.55,0
002552,宝鼎科技,减亏,2017-08-28,-0.15,0
002589,瑞康医药,预增,2017-08-28,0.658,85%~135%
002559,亚威股份,预升,2017-08-28,0.15,5%~35%
002203,海亮股份,预升,2017-08-28,0.2374,20%~50%
002495,佳隆股份,预升,2017-08-28,0.0322,-30%~10%
002510,天汽模,预升,2017-08-28,0.12,-20%~10%
000519,中兵红箭,预减,2017-08-28,0.045,-62.24%~-52.79%
002503,搜于特,预增,2017-08-28,0.19,90%~140%
002057,中钢天源,预增,2017-08-28,0.04,60.24%~102.98%
002036,联创电子,预增,2017-08-28,0.2249,12.87%~50.5%
300628,亿联网络,预增,2017-08-28,0.0,40%~60%
300117,嘉寓股份,预增,2017-08-28,0.07,64.07%~92.43%
002752,昇兴股份,预降,2017-08-28,0.22,-50%~0%
002171,楚江新材,预增,2017-08-28,0.33,51.7%~79.29%
002505,大康农业,预升,2017-08-28,0.0044,0.58%~4.77%
002685,华东重机,预升,2017-08-28,0.0243,10%~40%
002163,中航三鑫,预亏,2017-08-28,-0.01,0
002487,大金重工,预减,2017-08-28,0.12,-80%~-50%
002592,八菱科技,预升,2017-08-28,0.32,0%~30%
002465,海格通信,预降,2017-08-28,0.12,-30%~0%
002291,星期六,预升,2017-08-28,0.044,0%~30%
002811,亚泰国际,预升,2017-08-28,0.46,-20%~20%
002424,贵州百灵,预升,2017-08-28,0.22,10%~40%
002639,雪人股份,预降,2017-08-28,0.024,-13.55%~-0.25%
002361,神剑股份,预降,2017-08-28,0.1248,-30%~0%
002377,国创高新,预增,2017-08-28,0.0071,980%~1030%
002517,恺英网络,预增,2017-08-28,0.6,111.62%~157.93%
002435,长江润发,预增,2017-08-28,0.1,75.26%~119.08%
002290,中科新材,预增,2017-08-28,0.13,30%~60%
002319,乐通股份,预增,2017-08-28,0.025,140.82%~185.71%
002375,亚厦股份,预升,2017-08-28,0.2,10%~30%
002374,丽鹏股份,预升,2017-08-28,0.12,6.02%~9.29%
002047,宝鹰股份,预升,2017-08-28,0.2,0%~30%
300592,华凯创意,预升,2017-08-28,0.31,6.16%~23.85%
002583,海能达,预降,2017-08-28,0.07,-51.79%~-3.59%
603321,梅轮电梯,预升,2017-08-28,0.0,4.95%~10.16%
002899,英派斯,预升,2017-08-28,0.0,15.6%~31.54%
300200,高盟新材,预升,2017-08-28,0.2427,-12.07%~16.87%
300132,青松股份,预增,2017-08-26,0.0582,178.22%~204.95%
600121,*ST郑煤,预盈,2017-08-26,-0.14,0
002156,通富微电,预升,2017-08-26,0.13,0%~30%
002091,江苏国泰,预增,2017-08-26,0.44,40%~70%
600209,罗顿发展,预亏,2017-08-26,-0.11,0
002158,汉钟精机,预升,2017-08-26,0.243,0%~30%
002561,徐家汇,预升,2017-08-26,0.41,-15%~15%
002315,焦点科技,预增,2017-08-26,0.38,30%~80%
002546,新联电子,预升,2017-08-26,0.084,0%~20%
600421,仰帆控股,预亏,2017-08-26,-0.005,0
002651,利君股份,预升,2017-08-26,0.06,5%~45%
002620,瑞和股份,预增,2017-08-26,0.59,30%~60%
300032,金龙机电,预增,2017-08-26,0.2004,110%~130%
600429,三元股份,预降,2017-08-26,0.1143,0
002461,珠江啤酒,预增,2017-08-26,0.1597,10%~60%
002544,杰赛科技,预升,2017-08-26,0.0503,0%~50%
002185,华天科技,预升,2017-08-26,0.2735,20%~50%
600624,复旦复华,预警,2017-08-26,0.0558,0
